dataset,split,system,score_key,policy_type,threshold,t_low,t_high,capacity_pct,source,fn_cost,fp_cost,review_cost,expected_cost_binary,review_adjusted_cost,comparable_cost_for_rank,manual_review_count,manual_review_rate,high_risk_fp,high_risk_tp,low_risk_fn,manual_review_defaults,total_defaults,cost_rank,threshold_probability,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,useful_threshold_range,max_net_benefit,comment,test_set_used_for_selection,mean_cost_rank,cost_stability_rank
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,3,1,2.0,1004,1004.0,1004.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,0.1,1484,1484.0,1484.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,0.25,1484,1484.0,1484.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,0.5,1484,1484.0,1484.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,1.0,1484,1484.0,1484.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,2.0,1484,1484.0,1484.0,0,0.0,284,787,240,0,1027,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,0.1,1768,1768.0,1768.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,0.25,1768,1768.0,1768.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,0.5,1768,1768.0,1768.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,1.0,1768,1768.0,1768.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,2.0,1768,1768.0,1768.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,0.1,2052,2052.0,2052.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,0.25,2052,2052.0,2052.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,0.5,2052,2052.0,2052.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,1.0,2052,2052.0,2052.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,2.0,2052,2052.0,2052.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,0.1,2684,2684.0,2684.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,0.25,2684,2684.0,2684.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,0.5,2684,2684.0,2684.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,1.0,2684,2684.0,2684.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,2.0,2684,2684.0,2684.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,0.1,2968,2968.0,2968.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,0.25,2968,2968.0,2968.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,0.5,2968,2968.0,2968.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,1.0,2968,2968.0,2968.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,2.0,2968,2968.0,2968.0,0,0.0,284,787,240,0,1027,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,0.1,3252,3252.0,3252.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,0.25,3252,3252.0,3252.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,0.5,3252,3252.0,3252.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,1.0,3252,3252.0,3252.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,validation,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,2.0,3252,3252.0,3252.0,0,0.0,284,787,240,0,1027,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,3.475,4.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,2,1,0.1,755,755.0,755.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,2,1,0.25,755,755.0,755.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,2,1,0.5,755,755.0,755.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,2,1,1.0,755,755.0,755.0,0,0.0,307,804,224,0,1028,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,2,1,2.0,755,755.0,755.0,0,0.0,307,804,224,0,1028,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,3,1,0.1,979,979.0,979.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,3,1,0.25,979,979.0,979.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,3,1,0.5,979,979.0,979.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,3,1,1.0,979,979.0,979.0,0,0.0,307,804,224,0,1028,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,3,1,2.0,979,979.0,979.0,0,0.0,307,804,224,0,1028,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,0.1,1427,1427.0,1427.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,0.25,1427,1427.0,1427.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,0.5,1427,1427.0,1427.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,1.0,1427,1427.0,1427.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,1,2.0,1427,1427.0,1427.0,0,0.0,307,804,224,0,1028,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,0.1,1734,1734.0,1734.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,0.25,1734,1734.0,1734.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,0.5,1734,1734.0,1734.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,1.0,1734,1734.0,1734.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,2,2.0,1734,1734.0,1734.0,0,0.0,307,804,224,0,1028,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,0.1,2041,2041.0,2041.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,0.25,2041,2041.0,2041.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,0.5,2041,2041.0,2041.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,1.0,2041,2041.0,2041.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,5,3,2.0,2041,2041.0,2041.0,0,0.0,307,804,224,0,1028,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,0.1,2547,2547.0,2547.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,0.25,2547,2547.0,2547.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,0.5,2547,2547.0,2547.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,1.0,2547,2547.0,2547.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,1,2.0,2547,2547.0,2547.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,0.1,2854,2854.0,2854.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,0.25,2854,2854.0,2854.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,0.5,2854,2854.0,2854.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,1.0,2854,2854.0,2854.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,2,2.0,2854,2854.0,2854.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,0.1,3161,3161.0,3161.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,0.25,3161,3161.0,3161.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,0.5,3161,3161.0,3161.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,1.0,3161,3161.0,3161.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,locked_test,HELOC specificity candidate threshold,scorecard_uncalibrated,threshold_only,0.46,,,,weakness closing prompt 4,10,3,2.0,3161,3161.0,3161.0,0,0.0,307,804,224,0,1028,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,2.825,3.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,2,1,0.1,2100,1395.5,1395.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,2,1,0.25,2100,1454.75,1454.75,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,2,1,0.5,2100,1553.5,1553.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,2,1,1.0,2100,1751.0,1751.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,2,1,2.0,2100,2146.0,2146.0,395,0.2001013171225937,0,0,678,349,1027,6.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,3,1,0.1,3127,2073.5,2073.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,3,1,0.25,3127,2132.75,2132.75,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,3,1,0.5,3127,2231.5,2231.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,3,1,1.0,3127,2429.0,2429.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,3,1,2.0,3127,2824.0,2824.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,1,0.1,5181,3429.5,3429.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,1,0.25,5181,3488.75,3488.75,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,1,0.5,5181,3587.5,3587.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,1,1.0,5181,3785.0,3785.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,1,2.0,5181,4180.0,4180.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,2,0.1,5227,3429.5,3429.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,2,0.25,5227,3488.75,3488.75,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,2,0.5,5227,3587.5,3587.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,2,1.0,5227,3785.0,3785.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,2,2.0,5227,4180.0,4180.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,3,0.1,5273,3429.5,3429.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,3,0.25,5273,3488.75,3488.75,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,3,0.5,5273,3587.5,3587.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,3,1.0,5273,3785.0,3785.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,5,3,2.0,5273,4180.0,4180.0,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
heloc,validation,HELOC capacity SCRE top20,SCRE-Optimized ranking,top_k_review,,,,0.2,weakness closing prompt 3,10,1,0.1,10316,6819.5,6819.5,395,0.2001013171225937,0,0,678,349,1027,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,6.975,7.0
